,0,1,2,3,4,5,6
275,0.0,0.0,0.0,0.0,0.02,1.0,0.0
276,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
277,0.0,0.0,0.0,0.0,0.02,1.0,0.0
278,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
279,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
280,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
281,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
282,0.0,0.0,0.02,0.02,0.02,1.0,0.0
283,0.0,-0.0,0.01,0.01,0.02,0.98,0.02
284,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
285,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
286,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
287,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
288,0.0,-0.0,0.04,0.04,0.02,0.98,0.02
289,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
290,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
291,0.0,0.0,0.02,0.02,0.02,1.0,0.0
292,0.0,0.0,0.0,0.0,0.02,0.99,0.01
293,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
294,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
295,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
296,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
297,0.0,0.01,0.04,0.04,0.03,0.99,0.01
298,0.0,0.0,0.0,0.0,0.02,0.99,0.01
299,0.0,0.0,0.02,0.02,0.02,1.0,0.0
300,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
301,0.0,0.0,0.02,0.02,0.02,0.98,0.02
302,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
303,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
304,0.0,0.0,0.0,0.0,0.02,0.99,0.01
305,0.0,0.0,0.0,0.0,0.02,1.0,0.0
306,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
307,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
308,0.0,-0.0,0.04,0.04,0.02,0.98,0.02
309,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
310,0.0,0.0,0.0,0.0,0.02,1.0,0.0
311,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
312,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
313,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
314,0.0,0.0,0.03,0.03,0.02,1.0,0.0
315,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
316,0.0,-0.0,0.04,0.04,0.02,0.99,0.01
317,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
318,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
319,0.0,0.0,0.03,0.03,0.02,1.0,0.0
320,0.0,-0.0,0.04,0.04,0.02,0.98,0.02
321,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
322,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
323,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
324,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
325,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
326,0.0,0.0,0.01,0.01,0.02,0.98,0.02
327,0.0,0.0,0.07,0.07,0.03,0.98,0.02
328,0.0,-0.0,0.01,0.01,0.02,0.99,0.01
329,0.0,0.0,0.03,0.03,0.02,0.99,0.01
330,0.0,0.0,0.02,0.02,0.02,1.0,0.0
331,0.0,-0.0,0.01,0.01,0.02,0.99,0.01
332,0.0,0.0,0.02,0.02,0.02,0.98,0.02
333,0.0,0.0,0.02,0.02,0.02,1.0,0.0
334,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
335,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
336,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
337,0.0,-0.0,0.04,0.04,0.03,0.98,0.02
338,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
339,0.0,0.0,0.0,0.0,0.02,0.99,0.01
340,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
341,0.0,0.0,0.03,0.03,0.02,0.99,0.01
342,0.0,0.0,0.0,0.0,0.02,1.0,0.0
343,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
344,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
345,0.0,0.0,0.0,0.0,0.02,0.98,0.02
346,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
347,0.0,0.0,0.02,0.02,0.02,1.0,0.0
348,0.0,0.0,0.03,0.03,0.02,0.99,0.01
349,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
350,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
351,0.0,0.0,0.0,0.0,0.02,0.99,0.01
352,0.0,0.0,0.02,0.02,0.02,1.0,0.0
353,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
354,0.0,0.0,0.03,0.03,0.02,0.99,0.01
355,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
