,0,1,2,3,4,5,6
232,0.0,0.0,0.0,0.0,0.02,1.0,0.0
233,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
234,0.0,-0.01,0.08,0.08,0.04,1.0,0.0
235,0.0,0.0,0.0,0.0,0.02,0.96,0.04
236,0.0,0.01,0.04,0.04,0.04,0.98,0.02
237,0.0,0.0,0.0,0.0,0.02,0.98,0.02
238,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
239,0.0,0.0,0.0,0.0,0.02,1.0,0.0
240,0.0,-0.01,0.06,0.06,0.04,0.98,0.02
241,0.0,0.0,0.0,0.0,0.02,1.0,0.0
242,0.0,-0.01,0.07,0.07,0.04,0.96,0.04
243,0.0,0.0,0.0,0.0,0.02,0.98,0.02
244,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
245,0.0,-0.01,0.06,0.06,0.04,0.98,0.02
246,0.0,0.0,0.0,0.0,0.02,1.0,0.0
247,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
248,0.0,0.0,0.0,0.0,0.02,1.0,0.0
249,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
250,0.31,0.31,0.07,0.07,0.44,0.93,0.3
251,1.16,1.05,0.11,0.16,0.4,0.86,1.0
252,-1.05,-0.95,0.09,0.14,0.4,0.82,1.0
253,-0.98,-0.89,0.1,0.13,0.4,0.9,1.0
254,-0.64,-0.56,0.09,0.12,0.4,0.94,1.0
255,1.7,1.58,0.12,0.16,0.44,0.82,1.0
256,-1.29,-1.19,0.08,0.12,0.41,0.9,1.0
257,-0.19,-0.04,0.07,0.17,0.1,0.2,0.06
258,-0.07,-0.0,0.02,0.07,0.03,0.02,0.0
259,-0.16,-0.02,0.05,0.15,0.06,0.1,0.04
260,0.0,0.0,0.0,0.0,0.02,1.0,0.0
261,0.0,0.0,0.0,0.0,0.02,1.0,0.0
262,0.0,0.0,0.0,0.0,0.02,0.98,0.02
263,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
264,0.0,0.0,0.04,0.04,0.03,0.96,0.04
265,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
